avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
6.77,1660708124.9633,6.246,1107,2508.0,1700,Prevent unwanted rules in this trick-taking game by saying Nyet!,Nyet!,boardgame,1997
7.28,1660708124.9633,6.246,142961,1334.0,1701,Visit a world that melds technology and fantasy in search of lost thunderstones.,Thunderstone Advance: Numenera,boardgame,2013
7.15,1660708124.9633,6.245,269752,1535.0,1702,Noctiluca shine beautifully at night. Become the best diver and collect the most!,Noctiluca,boardgame,2019
7.18,1660708124.9633,6.245,338628,1515.0,1703,"Take a hike on trails, exploring iconic sites and national parks across the U.S.",TRAILS,boardgame,2021
7.23,1660708124.9633,6.245,206084,1418.0,1704,"Race to the Abyss, crew your submarine, and defeat the monstrous Darkhouse.",Nautilion,boardgame,2016
6.72,1660708124.9633,6.244,3931,3167.0,1705,"Expand your civilization through trade, warfare and architecture.",Mare Nostrum,boardgame,2003
7.06,1660708124.9633,6.244,202977,1876.0,1706,Refresh your knowledge about cell biology while creating proteins and enzymes.,Cytosis: A Cell Biology Board Game,boardgame,2017
7.02,1660708124.9633,6.244,24703,1899.0,1707,Person to person combat with a team of heroes on a board you've built.,Heroscape Marvel: The Conflict Begins,boardgame,2007
7.82,1660708124.9633,6.243,261594,933.0,1708,,Warhammer Underworlds: Nightvault,boardgame,2018
7.1,1660708124.9633,6.243,264647,1704.0,1709,"Empires rise and fall, and wonders are built. Will your civilization prevail?",Age of Civilization,boardgame,2019
7.56,1660708124.9633,6.243,174837,1067.0,1710,Harness the energy of a dying sun to escape the solar system before it's too late.,Sol: Last Days of a Star,boardgame,2017
7.21,1660708124.9633,6.242,244513,1397.0,1711,New power cards come with this combinable expansion to the classic penguin race game.,ICECOOL2,boardgame,2018
6.49,1660708124.9633,6.241,266083,6114.0,1712,Play all your cards? Or bluff to mess with opponents? Don't get stuck with a llama!,L.L.A.M.A.,boardgame,2019
6.88,1660708124.9633,6.241,56931,2097.0,1713,Join the action and find out who is the most powerful ruler of Rome!,Arena: Roma II,boardgame,2009
7.07,1660708124.9633,6.241,146418,1942.0,1714,Lead an army in the fantasy world of Warhammer!,Warhammer: Diskwars,boardgame,2013
7.49,1660708124.9633,6.24,238546,1106.0,1715,,The Rise of Queensdale,boardgame,2018
7.16,1660708124.9633,6.24,248861,1445.0,1716,Create the most valuable subway network in this snappy transport puzzler.,Metro X,boardgame,2018
7.14,1660708124.9633,6.239,163370,1516.0,1717,,Carcassonne: Gold Rush,boardgame,2014
6.91,1660708124.9633,6.239,63759,1980.0,1718,Cleverly place crops & windmills to become the wealthiest burgher in the Netherlands.,Seeland,boardgame,2010
6.92,1660708124.9633,6.238,66588,1960.0,1719,Trivia where you guess and bet on who’s likely to guess closest to the correct answer,Wits & Wagers Family,boardgame,2010
7.0,1660708124.9633,6.237,218293,1888.0,1720,"Build the city of Caveborn by helping settlers secure housing, jobs, and prosperity.",Rise to Nobility,boardgame,2018
6.84,1660708124.9633,6.237,253618,2450.0,1721,Marvel Superheros must beat the clock in a chaotic race to defeat the villains.,5-Minute Marvel,boardgame,2018
6.79,1660708124.9633,6.237,85005,2491.0,1722,,The Boss,boardgame,2010
7.66,1660708124.9633,6.236,325555,942.0,1723,Solve puzzles to gather your team and take revenge.,Cantaloop: Book 1 – Breaking into Prison,boardgame,2020
7.86,1660708124.9633,6.236,235555,862.0,1724,"Shape every facet of humankind in this sprawling, thematic civlization-builder.",Bios: Origins (Second Edition),boardgame,2019
7.1,1660708124.9633,6.236,192945,1563.0,1725,,Coal Baron: The Great Card Game,boardgame,2016
7.97,1660708124.9633,6.235,125752,837.0,1726,Formula 1 simulation.,Race! Formula 90,boardgame,2013
6.69,1660708124.9633,6.235,12477,3210.0,1727,"Control speakeasys, brew and ship hooch, outwit rivals and avoid the cops!",Bootleggers,boardgame,2004
6.52,1660708124.9633,6.235,120,5115.0,1728,British Lords collect antiques with quick rounds of 'rock-paper-scissors' thinking.,Hoity Toity,boardgame,1990
8.02,1660708124.9633,6.235,21551,803.0,1729,A re-working of the classic GMT game of warfare in the age of the Roman Republic.,SPQR (Deluxe Edition),boardgame,2008
6.4,1660708124.9633,6.234,1219,11994.0,1730,Hunt for treasure in an ever-changing maze. Will you open a path? Or block a rival?,Labyrinth,boardgame,1986
7.22,1660708124.9633,6.234,245931,1378.0,1731,Prove your worth as a successor to Nētā-Tanka - leader of the Frostrivers tribe.,Neta-Tanka: Deluxe Edition,boardgame,2019
6.54,1660708124.9633,6.234,33154,4802.0,1732,This set-collection game sees players competing to complete the sushi menu.,Wasabi!,boardgame,2008
7.23,1660708124.9633,6.234,168998,1376.0,1733,"Captain Marvel, Daredevil & more face off in dice battles.",Marvel Dice Masters: Age of Ultron,boardgame,2015
6.47,1660708124.9633,6.233,49,5924.0,1734,Load the pizza oven with topping after topping. Use your memory to fill the orders.,Mamma Mia!,boardgame,1998
7.86,1660708124.9633,6.233,251551,825.0,1735,"Learn new techniques, trade goods, and manage your stock to build the master stall!",Dale of Merchants Collection,boardgame,2019
7.2,1660708124.9633,6.233,66510,1681.0,1736,A standalone expansion with more complex passive hero powers and tavern events.,The Red Dragon Inn 3,boardgame,2011
7.29,1660708124.9633,6.233,241477,1567.0,1737,Heroes explore the mysterious dungeon of Karak Castle.,Karak,boardgame,2017
7.65,1660708124.9633,6.233,248125,1157.0,1738,Guide your civilization to prosperity by managing the resources in your capital city!,Monumental,boardgame,2020
6.79,1660708124.9633,6.233,195528,2306.0,1739,Collect goods and workers in a roll and write version of La Granja.,La Granja: No Siesta,boardgame,2016
6.9,1660708124.9633,6.232,230383,2010.0,1740,"Recall the sequence, find the matches and grab the treasure!",Memoarrr!,boardgame,2017
8.17,1660708124.9633,6.232,223376,899.0,1741,Rank-and-file miniatures battles set in George R. R. Martin's fantasy universe.,A Song of Ice & Fire: Tabletop Miniatures Game – Stark vs Lannister Starter Set,boardgame,2018
6.65,1660708124.9633,6.231,16267,3305.0,1742,,Trans Europa,boardgame,2005
7.1,1660708124.9633,6.231,1032,1993.0,1743,Tense solitaire game of flying B-17 missions fraught with danger to your crew.,B-17: Queen of the Skies,boardgame,1981
7.48,1660708124.9633,6.231,286537,1090.0,1744,"Avoid the guards, cameras, and other problems and try to break the casino.",Burgle Bros 2: The Casino Capers,boardgame,2021
7.18,1660708124.9633,6.231,269968,1410.0,1745,,Exit: The Game – The Haunted Roller Coaster,boardgame,2019
7.2,1660708124.9633,6.231,216632,1458.0,1746,Legendary Arthurian characters compete in a tactical trick-taking game.,Tournament at Camelot,boardgame,2017
7.2,1660708124.9633,6.231,256320,1384.0,1747,,Fertility,boardgame,2018
7.37,1660708124.9633,6.23,332290,1454.0,1748,"Build your farm, grow crops, and explore Stardew Valley!",Stardew Valley: The Board Game,boardgame,2021
7.0,1660708124.9633,6.23,73,1747.0,1749,Hire the best cast you can find for a series of international theater productions.,Show Manager,boardgame,1996
6.67,1660708124.9633,6.229,75358,2857.0,1750,Extend tracks and buy stock as players stretch railroads across France.,Paris Connection,boardgame,2010
8.43,1660708124.9633,6.229,348406,667.0,1751,Marvel Dice Throne is a competitive or team-based dice-rolling combat game.,Marvel Dice Throne,boardgame,2022
7.52,1660708124.9633,6.228,157026,1086.0,1752,Break the power curve with chained triggers and otherworldly transformations.,Ascension: Realms Unraveled,boardgame,2014
6.9,1660708124.9633,6.228,36522,1952.0,1753,Written orders govern this two-player head-to-head battle game.,2 de Mayo,boardgame,2008
7.47,1660708124.9633,6.228,298638,1163.0,1754,"Sell goods for profit, or risk losing it all by slipping contrabands in...",Sheriff of Nottingham: 2nd Edition,boardgame,2020
6.86,1660708124.9633,6.227,232,2270.0,1755,Relive the Renaissance era as the leader of a Mediterranean’s trading city-state.,Serenissima,boardgame,1996
6.71,1660708124.9633,6.227,179303,3083.0,1756,Compete head-to-head to create the most powerful deck making your opponent insane!,Cthulhu Realms,boardgame,2015
6.66,1660708124.9633,6.227,128667,3589.0,1757,"Ninjas, samurai, shoguns and ronins try to figure out who their enemies are.",Samurai Sword,boardgame,2012
6.89,1660708124.9633,6.227,36648,1971.0,1758,One player tries to capture the others without seeing where they are.,Pyramid of Pengqueen,boardgame,2008
6.67,1660708124.9633,6.227,31105,3178.0,1759,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The Card Game,boardgame,2007
8.09,1660708124.9633,6.225,328866,783.0,1760,Continue the work of a mad scientist over the course of three generations.,My Father's Work,boardgame,2022
6.53,1660708124.9633,6.225,28259,4938.0,1761,Plot carefully to strike the killing blow on monsters without falling prey to them.,Cutthroat Caverns,boardgame,2007
7.39,1660708124.9633,6.225,129459,1212.0,1762,Heros from different ages  battle each other in this detailed tactical skirmish game.,Duel of Ages II,boardgame,2013
6.75,1660708124.9633,6.224,269725,2676.0,1763,Roll-n-Write implementation of Yspahan.,Corinth,boardgame,2019
6.61,1660708124.9633,6.224,340,3546.0,1764,"Climbing card game where big animals scare the smaller, as players empty their hands.",Frank's Zoo,boardgame,1999
6.76,1660708124.9633,6.223,128442,3170.0,1765,"A competitive adventure game based on Talisman, in the Warhammer 40,000 universe.",Relic,boardgame,2013
7.44,1660708124.9633,6.222,23679,1077.0,1766,The kings of England and France marshal their nobles for war in the Middle Ages.,"Warriors of God: The Wars of England & France, 1135-1453",boardgame,2008
7.86,1660708124.9633,6.222,136955,800.0,1767,"By land or sea, wage the First Punic War battles between the Romans and Carthaginians",Hands in the Sea,boardgame,2016
6.81,1660708124.9633,6.222,6901,2428.0,1768,This quick 24-card trick-taking game rewards risky declarations.  Or punishes them...,Euchre,boardgame,1848
7.1,1660708124.9633,6.221,145588,1469.0,1769,Plant groves of citrus fruits and encircle the Fincas. Control is key.,Citrus,boardgame,2013
7.43,1660708124.9633,6.221,180771,1269.0,1770,,Teenage Mutant Ninja Turtles: Shadows of the Past,boardgame,2016
6.6,1660708124.9633,6.221,181345,3627.0,1771,Use your wits and dexterity to configure the molecules into just the right solution.,Dr. Eureka,boardgame,2015
7.68,1660708124.9633,6.22,306882,887.0,1772,Build a network of roads and rails in an arid landscape.,Railroad Ink Challenge: Shining Yellow Edition,boardgame,2021
7.42,1660708124.9633,6.22,330038,1104.0,1773,Fit your fields together to grow crops and give a good home to llamas.,Llamaland,boardgame,2021
7.88,1660708124.9633,6.22,65564,868.0,1774,Solo wargame that puts you in command of a squadron of U.S. Navy strike aircraft.,Hornet Leader: Carrier Air Operations,boardgame,2010
6.66,1660708124.9633,6.22,398,2937.0,1775,This card game pits you against your opponents to collect the most valuable animals!,Wildlife Safari,boardgame,1994
6.51,1660708124.9633,6.219,155969,4985.0,1776,Outwit and outsell your competitors in a quick shifting fantasy market.,Harbour,boardgame,2015
7.2,1660708124.9633,6.219,301716,1335.0,1777,Every move is an opportunity for your opponent in this quick-playing city builder.,Glasgow,boardgame,2020
7.09,1660708124.9633,6.218,253684,1488.0,1778,Take a hike!  But plan it well to earn two hiking pins in this tile placement game.,Spring Meadow,boardgame,2018
6.45,1660708124.9633,6.218,155695,7321.0,1779,Conquer castles and secure clans in a competitive push-your-luck dice roller.,Age of War,boardgame,2014
6.84,1660708124.9633,6.218,168681,2064.0,1780,Use your teammates' clues to deduce your own cards and crack the case before Holmes.,Beyond Baker Street,boardgame,2016
7.11,1660708124.9633,6.218,187653,1516.0,1781,Complete missions by collecting intel and equipment across Europe via dice placement.,Covert,boardgame,2016
7.55,1660708124.9633,6.218,84,1012.0,1782,"The original WWII block wargame, featuring the conflict in North Africa.",Rommel in the Desert,boardgame,1982
6.82,1660708124.9633,6.218,903,2157.0,1783,"Dexterity game of balancing objects inside a giant hamster wheel, yep, you read that.",Hamsterrolle,boardgame,2000
6.8,1660708124.9633,6.218,442,2282.0,1784,Cycling teams of four riders race along famous routes.,Um Reifenbreite,boardgame,1979
6.73,1660708124.9633,6.217,118174,2687.0,1785,Build chemical compounds before the other lab managers and before they explode!,Compounded,boardgame,2013
7.05,1660708124.9633,6.217,63543,1668.0,1786,The forces of Horus against the Emperor. Battle it out!,Horus Heresy,boardgame,2010
7.5,1660708124.9633,6.217,37141,992.0,1787,"Get your teammates to guess real & fictional people, now with an optional 4th round.",Time's Up! Deluxe,boardgame,2008
7.32,1660708124.9633,6.217,22192,1569.0,1788,,HeroQuest Advanced Quest,boardgame,1990
6.93,1660708124.9633,6.217,143404,1915.0,1789,Resist ordeals by building a castle of defensive formations in the Oniverse.,Castellion,boardgame,2015
6.81,1660708124.9633,6.217,231696,2372.0,1790,Calmly collect paints and brushes to create almighty mountains and happy little trees,Bob Ross: Art of Chill Game,boardgame,2017
7.57,1660708124.9633,6.217,257732,960.0,1791,"Solve problems, defeat barriers to progress, and build a future by realizing ideas.",Pax Transhumanity,boardgame,2019
7.15,1660708124.9633,6.216,238656,1454.0,1792,"Be a ""defender"" rising up against all evil to preserve whats left of Aughmoore.",Tiny Epic Defenders (Second Edition),boardgame,2018
7.04,1660708124.9633,6.215,187273,1729.0,1793,"As a character from the books, solve cases and beat the odds in the final showdown.",The Dresden Files Cooperative Card Game,boardgame,2017
6.46,1660708124.9633,6.215,526,6958.0,1794,Abstract sumo match where the goal is to push your opponent's marbles off the board.,Abalone,boardgame,1987
8.26,1660708124.9633,6.215,207572,707.0,1795,Allies’ combined ground and airborne attack in the Netherlands.,Holland '44: Operation Market-Garden,boardgame,2017
6.82,1660708124.9633,6.215,134157,2172.0,1796,Control the Guilds to control business and trade in the great city.,Guilds of London,boardgame,2016
6.71,1660708124.9633,6.214,198525,2788.0,1797,Craft beautiful flowers with card combos and insect bonuses.,Lotus,boardgame,2016
6.78,1660708124.9633,6.214,34707,2266.0,1798,Landscape Architects manicure their gardens in order to impress the Queen!,The Hanging Gardens,boardgame,2008
6.73,1660708124.9633,6.214,17710,3010.0,1799,"Build an army, write laws, and ultimately be the conqueror the Mediterranean.",Conquest of the Empire,boardgame,2005
