avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
6.82,1659498396.816857,6.474,12995,5898.0,1161,Escape the dungeon or die trying in this head-to-head duel of wits.,Dungeon Twister,boardgame,2004
7.23,1659498396.816857,6.474,223855,2342.0,1162,Draft cards to manipulate your dice and collect investors for your technology.,Sentient,boardgame,2017
7.08,1659498396.816857,6.473,226518,2952.0,1163,Embark on an undersea trek to secure a treasure before your oxygen or clues run out.,Exit: The Game – The Sunken Treasure,boardgame,2017
7.56,1659498396.816857,6.472,160610,1834.0,1164,"Never give in, at any cost! Coordinate your efforts to foil vile plots.",Thunderbirds,boardgame,2015
7.5,1659498396.816857,6.472,131014,1800.0,1165,"Build your land using the tiles, except this time it is winter freezing cold.",Carcassonne: Winter Edition,boardgame,2012
7.47,1659498396.816857,6.471,238638,1735.0,1166,Train your Team to build the most impressive human towers in all of Catalonia.,Castell,boardgame,2018
7.43,1659498396.816857,6.471,309630,2111.0,1167,Take charge of the fantasy races of Azeroth to eliminate foes and occupy lands.,Small World of Warcraft,boardgame,2020
6.71,1659498396.816857,6.471,25821,10696.0,1168,Be a villager and lynch the werewolves... unless you are a werewolf yourself.,The Werewolves of Miller's Hollow,boardgame,2001
7.21,1659498396.816857,6.471,301767,2535.0,1169,"It's cotton candy, circus, dark secrets - a psychic investigation at Mysterium Park!",Mysterium Park,boardgame,2020
6.99,1659498396.816857,6.471,233961,3622.0,1170,Recruit followers to control the kingdom by taking the right tricks.,Claim,boardgame,2017
7.19,1659498396.816857,6.47,299169,2725.0,1171,Lie about your cards and call out your friends when they do.,Spicy,boardgame,2020
6.78,1659498396.816857,6.469,42452,5846.0,1172,Manage your population throughout medieval Europe to survive the plague.,Rattus,boardgame,2010
6.84,1659498396.816857,6.469,134253,5120.0,1173,Talk them down and save the hostages in this dice and card-driven solo game.,Hostage Negotiator,boardgame,2015
7.17,1659498396.816857,6.469,165986,2528.0,1174,Noble houses scramble to claim strongholds in 17th century Europe.,Royals,boardgame,2014
6.91,1659498396.816857,6.468,132372,4038.0,1175,"Ignite abilities of historians, dancers, assassins to fill chapters in your guildhall",Guildhall,boardgame,2012
7.12,1659498396.816857,6.468,23094,2815.0,1176,"In post apocalyptic planet, auctions and resource market to be the richest.",Planet Steam,boardgame,2008
7.75,1659498396.816857,6.468,113873,1625.0,1177,"Sub captains have just three orders: run quiet, fire at will, and survive if you can.","The Hunters: German U-Boats at War, 1939-43",boardgame,2013
7.14,1659498396.816857,6.468,230,2708.0,1178,Turn the biggest profit as you deliver goods across a mysterious star cluster.,Merchant of Venus,boardgame,1988
7.12,1659498396.816857,6.467,2507,2670.0,1179,Manipulate your influence in 3 factions to win elections in the French Revolution.,Liberté,boardgame,1998
7.36,1659498396.816857,6.466,256606,2083.0,1180,Avoid Coyote's mischief while collecting colorful stones as gifts for spirit animals.,Spirits of the Wild,boardgame,2018
6.69,1659498396.816857,6.466,10,8508.0,1181,"Use elf transportation (dragon, cloud, raft, unicorn...) to visit the most cities.",Elfenland,boardgame,1998
6.81,1659498396.816857,6.466,157526,5359.0,1182,Bid your gems to recruit and build your pyramid of power!,Viceroy,boardgame,2014
7.07,1659498396.816857,6.465,1540,3463.0,1183,,BattleTech,boardgame,1985
7.04,1659498396.816857,6.465,191876,3081.0,1184,Use a 3x3 action grid to expand your influence in a medieval city under construction.,Ulm,boardgame,2016
7.03,1659498396.816857,6.463,192074,3320.0,1185,Use clever hand-management and the tricks of Loki to race around the world.,Odin's Ravens (Second Edition),boardgame,2016
6.91,1659498396.816857,6.463,119591,3912.0,1186,Draft wisely & play your cards at the right moment to win bonuses and control Venice.,Rialto,boardgame,2013
6.82,1659498396.816857,6.462,41916,5473.0,1187,Navigate the unseen labyrinth using only your memory to collect the lost artifacts.,The Magic Labyrinth,boardgame,2009
6.87,1659498396.816857,6.462,1159,4424.0,1188,"Mutate dinosaurs to migrate, have babies, and fight—all before the meteor arrives!",Evo,boardgame,2001
7.05,1659498396.816857,6.461,269595,3033.0,1189,Polyomino your way to the grandest facades in the Danish capital.,Copenhagen,boardgame,2019
7.02,1659498396.816857,6.461,1261,3101.0,1190,"Collaboratively build a desert city of palaces, but claim the best ones for yourself.",Medina,boardgame,2001
7.71,1659498396.816857,6.46,38823,1476.0,1191,,Conflict of Heroes: Storms of Steel! – Kursk 1943,boardgame,2009
7.3,1659498396.816857,6.46,293889,2234.0,1192,Vault Dwellers compete to become the Overseer of their Vault.,Fallout Shelter: The Board Game,boardgame,2020
7.07,1659498396.816857,6.459,57390,2928.0,1193,"A barbarian, a thief, a wizard, and an elf walk into a dungeon...",Catacombs,boardgame,2010
7.09,1659498396.816857,6.459,143405,2874.0,1194,Stave off waves of an ever-hungry fire that wishes to ravage your beautiful forest.,Sylvion,boardgame,2015
8.48,1659498396.816857,6.458,281655,955.0,1195,Use real rocket science in a race to industrialize the solar system.,High Frontier 4 All,boardgame,2020
7.15,1659498396.816857,6.458,223770,2526.0,1196,Invest in startups but beware - you only make money by controlling popular companies!,Startups,boardgame,2017
6.7,1659498396.816857,6.458,16986,8566.0,1197,Race to fill the target shape using a set of polyominoes before your opponents do.,Ubongo,boardgame,2003
7.2,1659498396.816857,6.457,60435,2465.0,1198,Go for the last second!,Rallyman,boardgame,2009
7.11,1659498396.816857,6.457,228660,3382.0,1199,"Explore the city, discover its mystery, and face the traitor amongst yourselves....",Betrayal at Baldur's Gate,boardgame,2017
6.71,1659498396.816857,6.457,85256,7829.0,1200,"Which was invented first, dynamite or the typewriter?",Timeline: Inventions,boardgame,2010
7.59,1659498396.816857,6.457,252526,1534.0,1201,Draw as fast as you can—but make it obvious enough for people to guess correctly.,Pictomania (Second Edition),boardgame,2018
7.56,1659498396.816857,6.457,61692,2039.0,1202,"WWII conflict in European Theater with plastic troops, tanks, planes, and ships.",Axis & Allies Europe 1940,boardgame,2010
7.68,1659498396.816857,6.456,219100,1849.0,1203,"Man your U-boat (and survive!) through exciting app-based, real-time missions.",UBOOT: The Board Game,boardgame,2019
7.0,1659498396.816857,6.456,111124,3263.0,1204,Who is Infected?  Stay alive throughout the sabotage from the hidden traitor(s).,Dark Moon,boardgame,2011
6.85,1659498396.816857,6.455,149155,5030.0,1205,Use various pirate powers to push your luck in this quick card game.,Dead Man's Draw,boardgame,2015
7.57,1659498396.816857,6.454,188547,1835.0,1206,Pick a unique hero deck.  Loot map tiles. Survive your chosen Armageddon.,Maximum Apocalypse,boardgame,2018
7.32,1659498396.816857,6.453,191597,2031.0,1207,"Learn new techniques, trade goods, and manage your stock to build the master stall!",Dale of Merchants 2,boardgame,2016
8.05,1659498396.816857,6.451,240980,1441.0,1208,Deduce who's the Demon through logic and bluffing. Deads still play!,Blood on the Clocktower,boardgame,2022
7.58,1659498396.816857,6.45,318983,1522.0,1209,Advisors develop Faiyum for the respect of the pharaoh and the good of the city.,Faiyum,boardgame,2020
7.81,1659498396.816857,6.45,253608,1255.0,1210,Ease yourself into 18XX by way of the Chesapeake Bay.,18Chesapeake,boardgame,2020
6.94,1659498396.816857,6.447,297978,3650.0,1211,Guide monarch butterflies on their journey along eastern North America.,Mariposas,boardgame,2020
7.02,1659498396.816857,6.447,183006,3049.0,1212,"Toss the dice and mind your sums, columns, and pentagons in this Qwixx sequel.",Qwinto,boardgame,2015
6.71,1659498396.816857,6.446,83195,7980.0,1213,"Quickly identify and grab hold of the correct item in a cluttered, spooky basement.",Ghost Blitz,boardgame,2010
7.47,1659498396.816857,6.445,53093,2039.0,1214,Skirmish-sized warfare in pure Hollywood style!,Heroes of Normandie,boardgame,2014
6.69,1659498396.816857,6.445,826,7692.0,1215,Groups of pirates race to reach their ship and escape from Cartegena.,Cartagena,boardgame,2000
7.3,1659498396.816857,6.445,272453,2189.0,1216,Battle to be the first to unlock the great Vaults. Each deck is unique!,KeyForge: Age of Ascension,boardgame,2019
7.1,1659498396.816857,6.444,205716,2867.0,1217,"Play as corporations profiteering off crises, while negotiating to not lose it all.",New Angeles,boardgame,2016
8.37,1659498396.816857,6.444,254708,998.0,1218,Choose wisely in this RPG style adventure — every decision has lasting consequences.,Roll Player Adventures,boardgame,2021
7.32,1659498396.816857,6.444,212516,1912.0,1219,,Keyper,boardgame,2017
8.26,1659498396.816857,6.443,66837,937.0,1220,Takes most of the common 18xx elements and turns them upside down.,1862: Railway Mania in the Eastern Counties,boardgame,2013
6.56,1659498396.816857,6.443,9220,28813.0,1221,You are dwarves laying tunnel cards to get gold: but which one of you is the traitor?,Saboteur,boardgame,2004
7.0,1659498396.816857,6.442,12495,3109.0,1222,"Go adventuring as a viking and discover new lands to trade with, raid, and settle.",Fire & Axe: A Viking Saga,boardgame,2004
7.16,1659498396.816857,6.44,224821,2589.0,1223,The dice-chucking dungeon delver gets poison.,One Deck Dungeon: Forest of Shadows,boardgame,2017
7.87,1659498396.816857,6.44,243759,1612.0,1224,Hellboy and friends punch and shoot their way through a variety of BRPD missions.,Hellboy: The Board Game,boardgame,2019
6.68,1659498396.816857,6.439,7805,7943.0,1225,"Here comes the monster. Be careful where you step, lest you become his latest victim.",Fearsome Floors,boardgame,2003
6.68,1659498396.816857,6.439,2842,7936.0,1226,Connect your five cities across America on a shared rail network.,TransAmerica,boardgame,2001
7.23,1659498396.816857,6.438,302524,2161.0,1227,Roll dice and ricochet around a diverse series of thematic pinball tables.,Super-Skill Pinball: 4-Cade,boardgame,2020
7.0,1659498396.816857,6.437,117985,3488.0,1228,"Explorers in the Final Frontier trade, settle, and build where no one has gone before",Star Trek: Catan,boardgame,2012
7.1,1659498396.816857,6.436,159503,2852.0,1229,Aliens are attacking! Work together using special strengths to start your spaceship.,The Captain Is Dead,boardgame,2014
6.83,1659498396.816857,6.436,233020,5309.0,1230,Grab some treasure! Dodge fireball marbles! Get off the island before Vul-Kar blows!,Fireball Island: The Curse of Vul-Kar,boardgame,2018
6.97,1659498396.816857,6.435,103,3937.0,1231,"Travel the land, amass your forces and fight for supremacy in this fantasy classic!",Titan,boardgame,1980
8.24,1659498396.816857,6.435,184424,1005.0,1232,"Develop your own unique civilization in arts, crafts, science, civics and religion.",Mega Civilization,boardgame,2015
7.61,1659498396.816857,6.434,346965,1517.0,1233,Create the perfect garden patterns for Queen Maria of Aragon.,Azul: Queen's Garden,boardgame,2021
6.91,1659498396.816857,6.434,134453,3663.0,1234,Build the perfect little planet in this charming drafting game.,The Little Prince: Make Me a Planet,boardgame,2013
6.96,1659498396.816857,6.433,215841,3239.0,1235,Piece together clues and wreckage to escape the barren island.,Exit: The Game – The Forgotten Island,boardgame,2017
6.85,1659498396.816857,6.433,9203,4671.0,1236,World War One air combat brought to life with colorful cards.,Wings of War: Famous Aces,boardgame,2004
7.45,1659498396.816857,6.433,30618,1639.0,1237,Players doodle and caption a chain of increasingly surreal events.,Eat Poop You Cat,boardgame,
7.74,1659498396.816857,6.432,238799,1311.0,1238,"Rescue citizens, let them work in your estate & fight the plague.",Messina 1347,boardgame,2021
7.02,1659498396.816857,6.432,180040,2966.0,1239,,Villages of Valeria,boardgame,2017
6.84,1659498396.816857,6.432,2338,4373.0,1240,"Upgrade your space ship as you explore the galaxy, trade and settle on planets.",Starship Catan,boardgame,2001
7.31,1659498396.816857,6.432,282954,1985.0,1241,Improve districts in 19th century Paris and build landmarks for influence and points.,Paris,boardgame,2020
7.33,1659498396.816857,6.43,206803,1870.0,1242,"Players rebuild the historic city of Warsaw, Poland layer by layer through history.",Warsaw: City of Ruins,boardgame,2016
6.95,1659498396.816857,6.429,106,3401.0,1243,"Make the best case, with evidence and other cards, for who is Jack the Ripper.",Mystery Rummy: Jack the Ripper,boardgame,1998
6.98,1659498396.816857,6.428,105037,3107.0,1244,Will you build the finest district in this medieval city?,Tournay,boardgame,2011
6.88,1659498396.816857,6.427,217085,4471.0,1245,Uncover ruins of lost cities and build Wonders in this dice-placement game.,Unearth,boardgame,2017
7.96,1659498396.816857,6.427,15126,1207.0,1246,"Continues the ASL learning journey adding guns, lots of guns!",Advanced Squad Leader: Starter Kit #2,boardgame,2005
6.85,1659498396.816857,6.427,21441,3907.0,1247,"Excavate, acquire benefactors and secure the best spots at the museum to score points",Mykerinos,boardgame,2006
6.57,1659498396.816857,6.426,150312,13023.0,1248,"Push your luck to crawl a dungeon, or stack the deck to ensure an adversary fails.",Welcome to the Dungeon,boardgame,2013
6.9,1659498396.816857,6.424,232988,3569.0,1249,"Develop idyllic farmlands, castles and towns using placement and timing.",The Castles of Burgundy: The Dice Game,boardgame,2017
6.98,1659498396.816857,6.424,257614,3098.0,1250,Victorians knew every flower has a meaning.  Which flowers will you choose?,Tussie Mussie,boardgame,2019
6.86,1659498396.816857,6.424,10640,5131.0,1251,Fight your way through Hell legions in this adaptation of the 2004 Doom 3 videogame.,Doom: The Boardgame,boardgame,2004
6.8,1659498396.816857,6.424,1897,5192.0,1252,"Upgrade your space ship as you explore the galaxy, trade and settle on planets.",The Starfarers of Catan,boardgame,1999
6.93,1659498396.816857,6.424,159109,3610.0,1253,Evolve the team's decks to withstand the horrors of the alien Hive.,XenoShyft: Onslaught,boardgame,2015
